Symbol,Source,Headline,Impact,Prev_14,Prev_10,Prev_7,Prev_5,Prev_3,Prev_1,Current,1DAY,3DAY,5DAY,7DAY,10DAY,14DAY,Day,Scored
ELF,Alpaca,Smart Money Is Betting Big In ELF Options,0,207.30999755859375,196.25,185.92999267578125,162.52999877929688,165.66000366210938,167.17999267578125,166.4149932861328,,,,,,,Thursday3,LanModel
GFS,Alpaca,GlobalFoundries shares are trading higher amid overall strength in semiconductor stocks.,0,52.47999954223633,51.72999954223633,51.11000061035156,50.52000045776367,50.2599983215332,49.349998474121094,51.209999084472656,,,,,,,Thursday3,LanModel
TTWO,Alpaca,VIDEO: Check Out The Epic Recreation Of GTA 6 Trailer In Real Life,0,152.1699981689453,146.9199981689453,149.57000732421875,149.58999633789062,153.64999389648438,152.1199951171875,152.47999572753906,,,,,,,Thursday3,LanModel
CB,Alpaca,Here&#39;s How Much You Would Have Made Owning Chubb Stock In The Last 20 Years,0,256.30999755859375,258.5,256.3399963378906,252.22999572753906,253.16000366210938,248.0,244.7050018310547,,,,,,,Thursday3,LanModel
MEDP,Alpaca,"If You Invested $1000 In This Stock 5 Years Ago, You Would Have $6,800 Today",0,413.30999755859375,403.2699890136719,392.510009765625,389.20001220703125,408.7099914550781,397.7200012207031,399.9649963378906,,,,,,,Thursday3,LanModel
OVV,Alpaca,"UBS Maintains Buy on Ovintiv, Raises Price Target to $69",0,51.5,51.36000061035156,52.5099983215332,54.47999954223633,55.349998474121094,55.52000045776367,54.915000915527344,,,,,,,Thursday3,LanModel
AR,Alpaca,"Scotiabank Maintains Sector Perform on Antero Resources, Raises Price Target to $36",0,26.8700008392334,28.719999313354492,29.510000228881836,28.959999084472656,29.969999313354492,30.489999771118164,30.125,,,,,,,Thursday3,LanModel
LRCX,Alpaca,$1000 Invested In Lam Research 20 Years Ago Would Be Worth This Much Today,0,982.5700073242188,965.6699829101562,967.3300170898438,951.6300048828125,967.260009765625,961.6400146484375,983.47998046875,,,,,,,Thursday3,LanModel
CLNE,Alpaca,The Latest Analyst Ratings For Clean Energy Fuels,0,2.559999942779541,2.630000114440918,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.4800000190734863,2.380000114440918,,,,,,,Thursday3,LanModel
EQH,Alpaca,Assessing Equitable Hldgs: Insights From 4 Financial Analysts,0,36.81999969482422,37.970001220703125,37.25,37.59000015258789,37.81999969482422,37.04999923706055,37.06999969482422,,,,,,,Thursday3,LanModel
NRIX,Alpaca,"Nurix Therapeutics Commences Public Offering Of $125M Of Its Common Stock And, In Lieu Of Common Stock, In Case Of Certain Investors, Pre-funded Warrants To Purchase Shares",0,13.020000457763672,14.539999961853027,14.859999656677246,13.9399995803833,13.800000190734863,15.6899995803833,17.209999084472656,,,,,,,Thursday3,LanModel
LAZ,Alpaca,Analyst Ratings For Lazard,0,40.70000076293945,41.380001068115234,40.29999923706055,40.150001525878906,41.22999954223633,39.869998931884766,39.63999938964844,,,,,,,Thursday3,LanModel
DK,Alpaca,Assessing Delek US Hldgs: Insights From 6 Financial Analysts,0,30.68000030517578,30.65999984741211,31.610000610351562,32.79999923706055,32.369998931884766,31.469999313354492,31.59000015258789,,,,,,,Thursday3,LanModel
CHK,Alpaca,"Scotiabank Maintains Sector Perform on Chesapeake Energy, Raises Price Target to $110",0,86.25,87.7300033569336,88.97000122070312,89.31999969482422,90.19000244140625,90.0,87.9800033569336,,,,,,,Thursday3,LanModel
MP,Alpaca,Analyst Expectations For MP Materials&#39;s Future,0,14.220000267028809,14.529999732971191,14.670000076293945,14.739999771118164,16.020000457763672,17.40999984741211,17.295000076293945,,,,,,,Thursday3,LanModel
DIA,Alpaca,"Benzinga Closing Bell Update: Stocks End Higher Following Mixed Inflation Data, Gold Ans Silver Rise",0,397.75,397.55999755859375,391.6300048828125,386.0199890136719,389.1000061035156,384.510009765625,384.5199890136719,,,,,,,Thursday3,LanModel
CNX,Alpaca,"Scotiabank Maintains Sector Underperform on CNX Resources, Raises Price Target to $25",0,22.600000381469727,23.719999313354492,23.899999618530273,23.90999984741211,24.1200008392334,24.6200008392334,24.405000686645508,,,,,,,Thursday3,LanModel
AIR,Alpaca,"AAR Signs Extension, Expansion Of Its V2500 Engine Component Distribution Agreement With Sumitomo Precision Products; No Terms Disclosed",0,63.91999816894531,60.18000030517578,58.38999938964844,60.09000015258789,62.029998779296875,62.0099983215332,62.18000030517578,,,,,,,Thursday3,LanModel
TTOO,Alpaca,T2 Biosystems Shareholders Vote For Approval Of Conversion Of $15M Of Its Term Loan With Entities Affiliated with CRG Servicing,0,3.0199999809265137,3.049999952316284,2.9600000381469727,2.859999895095825,2.819999933242798,3.069999933242798,3.1500000953674316,,,,,,,Thursday3,LanModel
MOTS,Alpaca,Motus GI Holdings Says It Is Continuing To Explore A Range Of Strategic And Financing Alternatives; Continuing Accelerating Commercialization Of Pure-Vu System,0,0.5099999904632568,0.41600000858306885,0.44999998807907104,0.46799999475479126,0.4399999976158142,0.4429999887943268,0.4226999878883362,,,,,,,Thursday3,LanModel
NIO,Alpaca,NIO&#39;s Options: A Look at What the Big Money is Thinking,0,5.0,4.670000076293945,4.539999961853027,4.5,4.369999885559082,4.590000152587891,4.460000038146973,,,,,,,Thursday3,LanModel
DHT,Alpaca,"DHT Holdings Provides Business Update; Estimates Time Charter Equivalent Earnings For Its Fleet At $50,900 Per Day For Q1",0,11.4399995803833,11.420000076293945,11.579999923706055,11.8100004196167,11.510000228881836,11.390000343322754,11.5600004196167,,,,,,,Thursday3,LanModel
AAPL,Alpaca,"Apple In AI Arms Race, Looks To Revamp Lagging Mac Sales: Report",0,171.3699951171875,173.30999755859375,168.83999633789062,168.82000732421875,168.4499969482422,167.77999877929688,175.0399932861328,,,,,,,Thursday3,LanModel
FUV,Alpaca,Ohio Senator Sherrod Brown Urges Biden To &#34;Permanently Ban EVs Produced By Chinese Companies&#34;,0,0.4909999966621399,0.460999995470047,0.4950000047683716,0.45500001311302185,0.46000000834465027,0.4569999873638153,0.4530999958515167,,,,,,,Thursday3,LanModel
EPHE,Alpaca,President Biden Says Any Attack On Philippines&#39; Vessels In The South China Sea Would Invoke Our Mutual Defense Treaty,0,27.700000762939453,27.479999542236328,27.59000015258789,26.760000228881836,26.559999465942383,26.31999969482422,26.399999618530273,,,,,,,Thursday3,LanModel
BLGVF,Alpaca,"Marijuana Stock Movers For April 11, 2024",0,0.01793999969959259,0.009220000356435776,0.009220000356435776,0.009220000356435776,0.009220000356435776,0.009220000356435776,0.01209999993443489,,,,,,,Thursday3,LanModel
AMT,Alpaca,"$100 Invested In This Stock 20 Years Ago Would Be Worth $1,400 Today",0,193.94000244140625,197.3800048828125,192.17999267578125,190.3000030517578,188.2100067138672,181.9600067138672,178.63999938964844,,,,,,,Thursday3,LanModel
CNC,Alpaca,"If You Invested $100 In This Stock 20 Years Ago, You Would Have $1,700 Today",0,77.18000030517578,78.3499984741211,72.44999694824219,72.05000305175781,72.9800033569336,72.25,71.63999938964844,,,,,,,Thursday3,LanModel
AMAT,Alpaca,Decoding Applied Mat&#39;s Options Activity: What&#39;s the Big Picture?,0,210.8000030517578,208.0,206.11000061035156,203.38999938964844,209.0399932861328,209.25,212.97999572753906,,,,,,,Thursday3,LanModel
MOH,Alpaca,Molina Healthcare Bags Michigan Medicaid Contract; Financial Terms Not Disclosed,0,417.75,418.6000061035156,380.9200134277344,375.29998779296875,381.55999755859375,377.1499938964844,376.7799987792969,,,,,,,Thursday3,LanModel
PXMD,Alpaca,PaxMedica shares are trading higher after the company announced the completed execution of its three pivotal registration/validation batches of PAX-101.,0,0.6150000095367432,0.5350000262260437,0.5299999713897705,0.4779999852180481,0.47099998593330383,0.4300000071525574,0.41179999709129333,,,,,,,Thursday3,LanModel
TOPS,Alpaca,TOP Ships To Transfer Listing From Nasdaq To NYSE American,0,13.460000038146973,14.050000190734863,13.390000343322754,13.859999656677246,13.65999984741211,13.319999694824219,13.329999923706055,,,,,,,Thursday3,LanModel
LEJU,Alpaca,NYSE To Begin Delisting Proceedings Against Leju Holdings,0,1.2699999809265137,1.2100000381469727,1.25,1.225000023841858,1.1799999475479126,1.100000023841858,1.0823999643325806,,,,,,,Thursday3,LanModel
XRX,Alpaca,Xerox Nominates Seven New Director Candidates For Election To Board At 2024 Annual Meeting,0,17.06999969482422,17.75,17.770000457763672,17.510000228881836,17.229999542236328,16.889999389648438,17.239999771118164,,,,,,,Thursday3,LanModel
BMY,Alpaca,This Is What Whales Are Betting On Bristol-Myers Squibb,0,51.59000015258789,53.25,52.7400016784668,51.400001525878906,51.099998474121094,50.290000915527344,49.119998931884766,,,,,,,Thursday3,LanModel
DAR,Alpaca,Darling Ingredients Says It Has Identified A Portfolio Of Collagen Peptide Profiles That Are Believed To Provide Targeted Health And Wellness Benefits,0,45.97999954223633,46.33000183105469,44.22999954223633,44.91999816894531,46.2599983215332,47.59000015258789,45.43000030517578,,,,,,,Thursday3,LanModel
SONY,Alpaca,"PlayStation Plus Unveils April Lineup: Lego Marvel&#39;s Avengers, Animal Well And More",0,88.72000122070312,86.54000091552734,85.33000183105469,84.55000305175781,84.31999969482422,84.12999725341797,84.05999755859375,,,,,,,Thursday3,LanModel
MANH,Alpaca,$100 Invested In This Stock 5 Years Ago Would Be Worth $400 Today,0,252.9199981689453,249.72999572753906,242.75999450683594,242.02999877929688,242.08999633789062,238.3000030517578,239.66000366210938,,,,,,,Thursday3,LanModel
BJ,Alpaca,Here&#39;s How Much You Would Have Made Owning BJ&#39;s Wholesale Club Stock In The Last 5 Years,0,78.26000213623047,76.48999786376953,74.93000030517578,76.02999877929688,76.52999877929688,79.4000015258789,78.44000244140625,,,,,,,Thursday3,LanModel
GM,Alpaca,Analyst Ratings For General Motors,0,43.41999816894531,44.59000015258789,44.88999938964844,43.68000030517578,44.34000015258789,43.939998626708984,43.84000015258789,,,,,,,Thursday3,LanModel
ELF,Alpaca,"E.l.f. Beauty Advances Digital Strategy With App For Apple&#39;s Vision Pro, CEO Says Business Has &#39;Never Been Stronger&#39;",0,207.30999755859375,196.25,185.92999267578125,162.52999877929688,165.66000366210938,167.17999267578125,167.22000122070312,,,,,,,Thursday3,LanModel
GATO,Alpaca,"Ivanhoe Electric Completes Q1 Drilling In Saudi Arabia; Metallus Invests $10M-Plus In Health, Safety; ArcelorMittal&#39;s Safety Audit And More: Thursday&#39;s Top Mining Stories",0,7.940000057220459,8.170000076293945,8.779999732971191,9.09000015258789,9.270000457763672,9.640000343322754,9.720000267028809,,,,,,,Thursday3,LanModel
GATO,Alpaca,"Ivanhoe Electric Completes Q1 Drilling In Saudi Arabia; Metallus Invests $10M-Plus In Health, Safety; ArcelorMittal&#39;s Safety Audit And More: Thursday&#39;s Top Mining Stories",0,7.940000057220459,8.170000076293945,8.779999732971191,9.09000015258789,9.270000457763672,9.640000343322754,9.720000267028809,,,,,,,Thursday3,LanModel
AMZN,Alpaca,Amazon Shares Close At All-Time High Thursday,0,178.14999389648438,179.8300018310547,180.69000244140625,180.0,185.19000244140625,185.9499969482422,189.0500030517578,,,,,,,Thursday3,LanModel
MSEX,Alpaca,Middlesex Water Implements Its Strategy For Compliance With New More Stringent Federal Regulations For PFAS,0,51.33000183105469,52.400001525878906,49.63999938964844,49.75,48.93000030517578,47.849998474121094,47.959999084472656,,,,,,,Thursday3,LanModel
DIS,Alpaca,Gameloft&#39;s Disney Speedstorm Move Triggers Backlash From Gamers,0,116.69999694824219,120.9800033569336,122.81999969482422,117.08999633789062,117.3499984741211,117.19000244140625,117.1500015258789,,,,,,,Thursday3,LanModel
KYTX,Alpaca,Kyverna Therapeutics To Attend The 2024 AAN Annual Meeting With Data On KYV-101 In Treatment Of Patients With Neurological Autoimmune Diseases,0,26.899999618530273,24.110000610351562,22.899999618530273,22.299999237060547,23.280000686645508,24.670000076293945,23.889999389648438,,,,,,,Thursday3,LanModel
JELD,Alpaca,"JELD-WEN Reveals Changes In North America Window Operations; Plans Closing Its Vista, California, And Hawkins, Wisconsin, Manufacturing Facilities",0,20.200000762939453,20.579999923706055,20.420000076293945,20.56999969482422,21.049999237060547,19.829999923706055,19.979999542236328,,,,,,,Thursday3,LanModel
UTI,Alpaca,"Universal Technical Institute, iRacing Partnership To Improve NASCAR Mechanic Technician Education",0,15.039999961853027,15.180000305175781,14.75,14.670000076293945,15.479999542236328,15.210000038146973,15.260000228881836,,,,,,,Thursday3,LanModel
GL,Alpaca,"Globe Life Issues Statement Refuting Short Seller Allegations, Says &#34;The Short Seller Analysis By Fuzzy Panda Research Mischaracterizes Facts And Uses Unsubstantiated Claims And Conjecture To Present An Overall Picture Of Globe Life That Is Deliberately False, Misleading And Defamatory&#34;",0,115.83999633789062,116.5999984741211,111.63999938964844,110.11000061035156,107.8499984741211,104.93000030517578,49.16999816894531,,,,,,,Thursday3,LanModel
AZO,Alpaca,"$1000 Invested In This Stock 20 Years Ago Would Be Worth $36,000 Today",0,3210.39990234375,3192.7900390625,3170.0400390625,3085.0400390625,3076.090087890625,3025.75,3006.760009765625,,,,,,,Thursday3,LanModel
MRNA,Alpaca,$1000 Invested In Moderna 5 Years Ago Would Be Worth This Much Today,0,104.08999633789062,110.58999633789062,103.61000061035156,102.2699966430664,105.08999633789062,107.13999938964844,107.01000213623047,,,,,,,Thursday3,LanModel
JEF,Alpaca,Jefferies Financial Group Reports Pricing Of $1.50B 6.200% Senior Notes Due 2034,0,45.86000061035156,46.130001068115234,43.209999084472656,43.72999954223633,44.45000076293945,43.5,42.779998779296875,,,,,,,Thursday3,LanModel
MBUU,Alpaca,Malibu Boats Issues Response To Litigation Filed By Former Dealer; Intends To Vigorously Defend Itself Against The Claims Made By Tommy&#39;s,0,41.310001373291016,42.04999923706055,42.68000030517578,42.13999938964844,42.88999938964844,41.77000045776367,41.81999969482422,,,,,,,Thursday3,LanModel
NUZE,Alpaca,NuZee Reports NASDAQ-Approved Extension To Regain Compliance With Nasdaq Listing Rule,0,1.440000057220459,1.3079999685287476,1.3819999694824219,1.2599999904632568,1.2999999523162842,1.25,1.2300000190734863,,,,,,,Thursday3,LanModel
COIN,Alpaca,"Cathie Wood, Ark Invest Announce Stake In OpenAI: Here&#39;s How You Can Get Exposure To ChatGPT Parent, X (Twitter), SpaceX, Discord, Epic Games",0,262.0,256.70001220703125,245.83999633789062,249.61000061035156,256.989990234375,250.99000549316406,263.010009765625,,,,,,,Thursday3,LanModel
COIN,Alpaca,"Cathie Wood, Ark Invest Announce Stake In OpenAI: Here&#39;s How You Can Get Exposure To ChatGPT Parent, X (Twitter), SpaceX, Discord, Epic Games",0,262.0,256.70001220703125,245.83999633789062,249.61000061035156,256.989990234375,250.99000549316406,263.010009765625,,,,,,,Thursday3,LanModel
VUZI,Alpaca,"Craig-Hallum Maintains Buy on Vuzix, Lowers Price Target to $3",0,1.25,1.2599999904632568,1.4199999570846558,1.5099999904632568,1.3799999952316284,1.2300000190734863,1.1950000524520874,,,,,,,Tuesday3,LanModel
BA,Alpaca,Boeing Investors Favor &#39;Clear Favorite Candidate&#39; For CEO As Market Challenges Persist,0,187.5,188.0399932861328,183.13999938964844,178.1199951171875,173.36000061035156,167.82000732421875,169.61000061035156,,,,,,,Tuesday3,LanModel
DASH,Alpaca,"Deutsche Bank Maintains Buy on DoorDash, Raises Price Target to $155",0,140.25999450683594,137.5,139.55999755859375,136.77000427246094,140.9499969482422,132.89999389648438,133.82000732421875,,,,,,,Tuesday3,LanModel
BNED,Alpaca,Why Barnes &amp; Noble Education Shares Are Diving Today,0,0.6349999904632568,0.6449999809265137,0.718999981880188,0.6790000200271606,0.7139999866485596,0.699999988079071,0.21140000224113464,,,,,,,Tuesday3,LanModel
UBER,Alpaca,&#39;Uber Raided in Tax Probe of Its Portuguese Delivery Partners&#39; -Bloomberg,0,77.91000366210938,76.9800033569336,77.16000366210938,75.13999938964844,76.18000030517578,73.4000015258789,74.0199966430664,,,,,,,Tuesday3,LanModel
COR,Alpaca,"If You Invested $1000 In This Stock 10 Years Ago, You Would Have $3,700 Today",0,242.8000030517578,243.08999633789062,243.22000122070312,238.57000732421875,235.63999938964844,234.2100067138672,238.61000061035156,,,,,,,Tuesday3,LanModel
IMO,Alpaca,Here&#39;s How Much You Would Have Made Owning Imperial Oil Stock In The Last 5 Years,0,68.5999984741211,70.97000122070312,72.91999816894531,72.56999969482422,71.20999908447266,68.58000183105469,68.41000366210938,,,,,,,Tuesday3,LanModel
C,Alpaca,Why HSBC Holdings Shares Are Falling Today,0,61.65999984741211,62.84000015258789,61.599998474121094,61.65999984741211,60.709999084472656,58.560001373291016,57.25,,,,,,,Tuesday3,LanModel
GS,Alpaca,"HSBC Maintains Buy on Goldman Sachs Gr, Raises Price Target to $470",0,406.17999267578125,410.1499938964844,408.07000732421875,410.7099914550781,397.4800109863281,400.8800048828125,399.7099914550781,,,,,,,Tuesday3,LanModel
CHTR,Alpaca,"Deutsche Bank Maintains Hold on Charter Communications, Lowers Price Target to $320",0,287.8900146484375,278.0199890136719,267.489990234375,271.4599914550781,266.5299987792969,256.8999938964844,256.1549987792969,,,,,,,Tuesday3,LanModel
BENF,Alpaca,Why Beneficient (BENF) Shares Are Getting Hammered,0,0.06800000369548798,0.057999998331069946,0.052000001072883606,0.08799999952316284,0.0689999982714653,0.09000000357627869,0.07440000027418137,,,,,,,Tuesday3,LanModel
LGVN,Alpaca,Watching Longeveron Shares; Zacks Small-Cap Research Sets $15.15 Valuation,0,3.440000057220459,2.75,2.200000047683716,2.140000104904175,2.0199999809265137,2.930000066757202,3.309999942779541,,,,,,,Tuesday3,LanModel
SYTA,Alpaca,Why Siyata Mobile (SYTA) Stock Is Falling,0,3.4000000953674316,3.5299999713897705,3.509999990463257,3.190000057220459,3.2300000190734863,3.319999933242798,2.4897000789642334,,,,,,,Tuesday3,LanModel
APP,Alpaca,"Morgan Stanley Maintains Equal-Weight on AppLovin, Raises Price Target to $70",0,71.08999633789062,69.72000122070312,74.79499816894531,76.5199966430664,78.23999786376953,71.43000030517578,72.48999786376953,,,,,,,Tuesday3,LanModel
CGEM,Alpaca,"HC Wainwright &amp; Co. Maintains Buy on Cullinan Oncology, Lowers Price Target to $29",0,16.780000686645508,16.989999771118164,17.020000457763672,17.030000686645508,17.3700008392334,16.549999237060547,17.91160011291504,,,,,,,Tuesday3,LanModel
CTV,Alpaca,"Morgan Stanley Maintains Equal-Weight on Innovid, Raises Price Target to $2.1",0,2.4600000381469727,2.440000057220459,2.259999990463257,2.5,2.4100000858306885,2.2300000190734863,2.319999933242798,,,,,,,Tuesday3,LanModel
BP,Alpaca,What&#39;s Going On With BP Shares Today,0,37.56999969482422,38.650001525878906,38.65999984741211,39.290000915527344,39.650001525878906,39.06999969482422,38.595001220703125,,,,,,,Tuesday3,LanModel
APP,Alpaca,"CNBC Halftime Report Final Trades: Applovin, Freeport-McMoRan, CVS",0,71.08999633789062,69.72000122070312,74.79499816894531,76.5199966430664,78.23999786376953,71.43000030517578,72.37000274658203,,,,,,,Tuesday3,LanModel
MRNS,Alpaca,The Latest Analyst Ratings For Marinus Pharma,0,8.789999961853027,8.869999885559082,7.800000190734863,8.380000114440918,7.920000076293945,1.2999999523162842,1.2350000143051147,,,,,,,Tuesday3,LanModel
WSM,Alpaca,$100 Invested In This Stock 5 Years Ago Would Be Worth $500 Today,0,308.4100036621094,310.29998779296875,309.4100036621094,308.989990234375,294.4700012207031,288.5299987792969,284.385009765625,,,,,,,Tuesday3,LanModel
AMBA,Alpaca,Peeling Back The Layers: Exploring Ambarella Through Analyst Insights,0,50.29999923706055,48.970001220703125,47.869998931884766,50.220001220703125,47.75,45.59000015258789,44.53499984741211,,,,,,,Tuesday3,LanModel
CMG,Alpaca,"If You Invested $100 In This Stock 15 Years Ago, You Would Have $3,600 Today",0,2955.530029296875,2901.93994140625,2905.419921875,2926.9599609375,2990.68994140625,2936.6298828125,2927.02001953125,,,,,,,Tuesday3,LanModel
SNPO,Alpaca,Snap One Holdings Stock: A Deep Dive Into Analyst Perspectives (4 Ratings),0,8.25,9.84000015258789,8.920000076293945,9.039999961853027,8.789999961853027,10.539999961853027,10.53499984741211,,,,,,,Tuesday3,LanModel
KVYO,Alpaca,What 9 Analyst Ratings Have To Say About Klaviyo,0,25.790000915527344,25.040000915527344,24.18000030517578,24.290000915527344,24.239999771118164,23.459999084472656,23.655000686645508,,,,,,,Tuesday3,LanModel
CI,Alpaca,Unpacking the Latest Options Trading Trends in Cigna Group,0,357.7300109863281,363.0899963378906,362.45001220703125,357.4800109863281,353.0799865722656,348.8999938964844,349.05999755859375,,,,,,,Tuesday3,LanModel
OCUL,Alpaca,The Analyst Verdict: Ocular Therapeutix In The Eyes Of 8 Experts,0,9.199999809265137,8.479999542236328,8.4399995803833,8.170000076293945,8.279999732971191,7.800000190734863,7.704999923706055,,,,,,,Tuesday3,LanModel
TSM,Alpaca,This Is What Whales Are Betting On Taiwan Semiconductor,0,138.83999633789062,140.22000122070312,141.36000061035156,145.39999389648438,147.1999969482422,140.13999938964844,140.02000427246094,,,,,,,Tuesday3,LanModel
CTV,Alpaca,The Latest Analyst Ratings For Innovid,0,2.4600000381469727,2.440000057220459,2.259999990463257,2.5,2.4100000858306885,2.2300000190734863,2.319999933242798,,,,,,,Tuesday3,LanModel
LYV,Alpaca,Department Of Justice May Echo Taylor Swift&#39;s &#39;Look What You Made Me Do&#39; In Case Against Ticketmaster: Report,0,104.37999725341797,104.87999725341797,103.5199966430664,102.7300033569336,102.73999786376953,99.7699966430664,92.83000183105469,,,,,,,Tuesday3,LanModel
MSOS,Alpaca,"From Benzinga&#39;s Capital Cannabis Conference: Vahan Ajamian Capital Markets Advisor High Tide On Diversification Says We Are Diversifying Products, But Focusing On The Same Consumer",0,9.390000343322754,10.130000114440918,10.119999885559082,10.119999885559082,9.630000114440918,8.989999771118164,8.824999809265137,,,,,,,Tuesday3,LanModel
MSOS,Alpaca,"From Benzinga&#39;s Capital Cannabis Conference: Adam Stettner CEO FundCanna On Diversification Says If You Try To Overdiversify And Do Too Much Diversification, It Will Not Work",0,9.390000343322754,10.130000114440918,10.119999885559082,10.119999885559082,9.630000114440918,8.989999771118164,8.871999740600586,,,,,,,Tuesday3,LanModel
MSOS,Alpaca,"From Benzinga&#39;s Capital Cannabis Conference: Gerald Pascarelli SVP, Equity Research At Wedbush Securities On Diversification Says Having A Brand And Portfolio Cohesiveness Is Very Important ,Says Understanding ROI Is Key And You Need To Protect Your Cash",0,9.390000343322754,10.130000114440918,10.119999885559082,10.119999885559082,9.630000114440918,8.989999771118164,8.869999885559082,,,,,,,Tuesday3,LanModel
SPY,Alpaca,Fed&#39;s Powell Begins Fireside Chat At Washington Forum On Canadian Economy,0,518.8099975585938,518.8400268554688,518.4299926757812,519.3200073242188,518.0,504.45001220703125,504.56500244140625,,,,,,,Tuesday3,LanModel
KBWB,Alpaca,Why Northern Trust Shares Are Diving Today,0,51.959999084472656,52.59000015258789,52.16999816894531,52.970001220703125,50.97999954223633,50.38999938964844,49.77000045776367,,,,,,,Tuesday3,LanModel
SE,Alpaca,Sea Limited shares are trading higher after JP Morgan reportedly said TikTok raising commissions in Indonesia could benefit Shopee.,0,55.560001373291016,54.599998474121094,55.279998779296875,57.02000045776367,55.689998626708984,52.720001220703125,56.54999923706055,,,,,,,Tuesday3,LanModel
SPY,Alpaca,Fed&#39;s Powell Begins Fireside Chat At Washington Forum On Canadian Economy,0,518.8099975585938,518.8400268554688,518.4299926757812,519.3200073242188,518.0,504.45001220703125,504.80999755859375,,,,,,,Tuesday3,LanModel
ORCL,Alpaca,Peering Into Oracle&#39;s Recent Short Interest,0,126.47000122070312,124.33999633789062,124.9000015258789,123.2300033569336,123.23999786376953,119.87999725341797,120.83000183105469,,,,,,,Tuesday3,LanModel
AMAT,Alpaca,Looking Into Applied Mat&#39;s Recent Short Interest,0,206.6699981689453,206.11000061035156,207.85000610351562,210.41000366210938,212.97999572753906,205.67999267578125,209.07000732421875,,,,,,,Tuesday3,LanModel
MBUU,Alpaca,"B. Riley Securities Maintains Neutral on Malibu Boats, Lowers Price Target to $39",0,40.369998931884766,42.68000030517578,43.0099983215332,43.22999954223633,41.81999969482422,36.13999938964844,35.349998474121094,,,,,,,Tuesday3,LanModel
FE,Alpaca,Peering Into FirstEnergy&#39;s Recent Short Interest,0,37.790000915527344,38.470001220703125,38.0099983215332,38.470001220703125,37.619998931884766,37.400001525878906,37.029998779296875,,,,,,,Tuesday3,LanModel
SPY,Alpaca,Fed&#39;s Powell Says Performance Of U.S. Has Been &#39;Quite Strong;&#39; Says Recent Data Shows Lack Of Further Progress On Inflation This Year,0,518.8099975585938,518.8400268554688,518.4299926757812,519.3200073242188,518.0,504.45001220703125,503.3299865722656,,,,,,,Tuesday3,LanModel
OMI,Alpaca,Here&#39;s How Much You Would Have Made Owning Owens &amp; Minor Stock In The Last 5 Years,0,26.579999923706055,26.899999618530273,26.8799991607666,26.3799991607666,25.940000534057617,24.989999771118164,24.829999923706055,,,,,,,Tuesday3,LanModel
DE,Alpaca,$100 Invested In Deere 5 Years Ago Would Be Worth This Much Today,0,398.5199890136719,404.0,412.5400085449219,411.4800109863281,412.8399963378906,393.79998779296875,393.0899963378906,,,,,,,Tuesday3,LanModel
SPY,Alpaca,Fed&#39;s Powell Says Labor Market Moving Into Better Balance Even Amidst Ongoing Strength,0,518.8099975585938,518.8400268554688,518.4299926757812,519.3200073242188,518.0,504.45001220703125,503.0,,,,,,,Tuesday3,LanModel
SPY,Alpaca,Fed&#39;s Powell Says Broader Wage Pressures Are Moderating Gradually,0,518.8099975585938,518.8400268554688,518.4299926757812,519.3200073242188,518.0,504.45001220703125,503.1600036621094,,,,,,,Tuesday3,LanModel
MS,Alpaca,"CFRA Maintains Buy on Morgan Stanley, Raises Price Target to $108",0,91.27999877929688,92.70999908447266,92.47000122070312,94.08000183105469,86.83999633789062,86.98999786376953,89.18000030517578,,,,,,,Tuesday3,LanModel
CGEM,Alpaca,"Cullinan Shifts Focus From Oncology To Autoimmune Disorders, Raises $280M Via Equity",0,16.780000686645508,16.989999771118164,17.020000457763672,17.030000686645508,17.3700008392334,16.549999237060547,17.235000610351562,,,,,,,Tuesday3,LanModel
MCFT,Alpaca,"B. Riley Securities Maintains Neutral on MasterCraft Boat Hldgs, Lowers Price Target to $22",0,22.0,23.40999984741211,22.809999465942383,22.809999465942383,22.010000228881836,21.5,21.020000457763672,,,,,,,Tuesday3,LanModel
CPAY,Alpaca,"Barclays Maintains Overweight on Corpay, Raises Price Target to $355",0,304.17999267578125,310.3699951171875,306.20001220703125,304.5899963378906,305.7200012207031,296.2900085449219,301.2900085449219,,,,,,,Tuesday3,LanModel
SPY,Alpaca,Fed&#39;s Powell Says Fed Has Learned The Lessons Of Bank Stress Early Last Year; Says Supervision Was Not Forceful Enough,0,518.8099975585938,518.8400268554688,518.4299926757812,519.3200073242188,518.0,504.45001220703125,504.364990234375,,,,,,,Tuesday3,LanModel
USO,Alpaca,"U.S. Wants To Ensure Affordable Gasoline, White House Senior Adviser John Podesta Said About Potential SPR Oil Releases",0,77.29000091552734,80.79000091552734,82.4000015258789,81.1500015258789,81.55000305175781,81.6500015258789,81.36499786376953,,,,,,,Tuesday3,LanModel
WEX,Alpaca,"Barclays Maintains Overweight on WEX, Raises Price Target to $280",0,236.41000366210938,238.4600067138672,239.5800018310547,239.8699951171875,240.10000610351562,232.94000244140625,233.5399932861328,,,,,,,Tuesday3,LanModel
BLDP,Alpaca,What&#39;s Going On With Ballard Power Systems Stock Tuesday?,0,2.6600000858306885,3.130000114440918,3.1500000953674316,3.259999990463257,3.0799999237060547,2.7899999618530273,2.744999885559082,,,,,,,Tuesday3,LanModel
